Source,Year,Mean
GISTEMP,1896-12,-0.05
GCAG,1896-12,-0.0825
GISTEMP,1897-01,-0.15
GCAG,1897-01,-0.2898
GISTEMP,1897-02,-0.17
GCAG,1897-02,-0.3375
GISTEMP,1897-03,-0.14
GCAG,1897-03,-0.4101
GISTEMP,1897-04,-0.03
GCAG,1897-04,-0.1087
GISTEMP,1897-05,-0.02
GCAG,1897-05,-0.1214
GISTEMP,1897-06,-0.12
GCAG,1897-06,-0.1698
GISTEMP,1897-07,-0.03
GCAG,1897-07,-0.1899
GISTEMP,1897-08,-0.09
GCAG,1897-08,-0.1829
GISTEMP,1897-09,-0.08
GCAG,1897-09,-0.1764
GISTEMP,1897-10,-0.13
GCAG,1897-10,-0.2058
GISTEMP,1897-11,-0.19
GCAG,1897-11,-0.4101
GISTEMP,1897-12,-0.21
GCAG,1897-12,-0.4533
GISTEMP,1898-01,-0.03
GCAG,1898-01,-0.1852
GISTEMP,1898-02,-0.31
GCAG,1898-02,-0.544
GISTEMP,1898-03,-0.51
GCAG,1898-03,-0.8334
GISTEMP,1898-04,-0.3
GCAG,1898-04,-0.6605
GISTEMP,1898-05,-0.3
GCAG,1898-05,-0.548
GISTEMP,1898-06,-0.19
GCAG,1898-06,-0.3343
GISTEMP,1898-07,-0.22
GCAG,1898-07,-0.3907
GISTEMP,1898-08,-0.27
GCAG,1898-08,-0.3948
GISTEMP,1898-09,-0.22
GCAG,1898-09,-0.3599
GISTEMP,1898-10,-0.35
GCAG,1898-10,-0.4759
GISTEMP,1898-11,-0.38
GCAG,1898-11,-0.4949
GISTEMP,1898-12,-0.24
GCAG,1898-12,-0.4668
GISTEMP,1899-01,-0.17
GCAG,1899-01,-0.3436
GISTEMP,1899-02,-0.38
GCAG,1899-02,-0.5276
GISTEMP,1899-03,-0.36
GCAG,1899-03,-0.5634
GISTEMP,1899-04,-0.2
GCAG,1899-04,-0.4177
GISTEMP,1899-05,-0.23
GCAG,1899-05,-0.3581
GISTEMP,1899-06,-0.31
GCAG,1899-06,-0.5072
GISTEMP,1899-07,-0.16
GCAG,1899-07,-0.3643
GISTEMP,1899-08,-0.08
GCAG,1899-08,-0.2368
GISTEMP,1899-09,-0.04
GCAG,1899-09,-0.143
GISTEMP,1899-10,-0.03
GCAG,1899-10,-0.1759
GISTEMP,1899-11,0.12
GCAG,1899-11,-0.0465
GISTEMP,1899-12,-0.26
GCAG,1899-12,-0.4475
GISTEMP,1900-01,-0.36
GCAG,1900-01,-0.4812
GISTEMP,1900-02,-0.06
GCAG,1900-02,-0.192
GISTEMP,1900-03,0.0
GCAG,1900-03,-0.1989
GISTEMP,1900-04,-0.09
GCAG,1900-04,-0.2253
GISTEMP,1900-05,-0.09
GCAG,1900-05,-0.3005
GISTEMP,1900-06,-0.1
GCAG,1900-06,-0.2233
GISTEMP,1900-07,-0.13
GCAG,1900-07,-0.2097
GISTEMP,1900-08,-0.09
GCAG,1900-08,-0.21
GISTEMP,1900-09,-0.05
GCAG,1900-09,-0.1929
GISTEMP,1900-10,0.09
GCAG,1900-10,-0.0578
GISTEMP,1900-11,-0.07
GCAG,1900-11,-0.2571
GISTEMP,1900-12,-0.07
GCAG,1900-12,-0.2132
GISTEMP,1901-01,-0.23
GCAG,1901-01,-0.264
GISTEMP,1901-02,-0.1
GCAG,1901-02,-0.2584
GISTEMP,1901-03,0.06
GCAG,1901-03,-0.1798
GISTEMP,1901-04,-0.03
GCAG,1901-04,-0.1648
GISTEMP,1901-05,-0.15
GCAG,1901-05,-0.2345
GISTEMP,1901-06,-0.12
GCAG,1901-06,-0.256
GISTEMP,1901-07,-0.14
GCAG,1901-07,-0.3458
GISTEMP,1901-08,-0.2
GCAG,1901-08,-0.2114
GISTEMP,1901-09,-0.22
GCAG,1901-09,-0.3562
GISTEMP,1901-10,-0.29
GCAG,1901-10,-0.3356
GISTEMP,1901-11,-0.17
GCAG,1901-11,-0.3737
GISTEMP,1901-12,-0.28
GCAG,1901-12,-0.4657
GISTEMP,1902-01,-0.17
GCAG,1902-01,-0.4251
GISTEMP,1902-02,-0.08
GCAG,1902-02,-0.2241
GISTEMP,1902-03,-0.27
GCAG,1902-03,-0.4558
GISTEMP,1902-04,-0.27
GCAG,1902-04,-0.4443
GISTEMP,1902-05,-0.32
GCAG,1902-05,-0.4346
GISTEMP,1902-06,-0.32
GCAG,1902-06,-0.4501
GISTEMP,1902-07,-0.28
GCAG,1902-07,-0.4109
GISTEMP,1902-08,-0.3
GCAG,1902-08,-0.4305
GISTEMP,1902-09,-0.29
GCAG,1902-09,-0.3731
GISTEMP,1902-10,-0.3
GCAG,1902-10,-0.4973
GISTEMP,1902-11,-0.37
GCAG,1902-11,-0.5539
GISTEMP,1902-12,-0.42
GCAG,1902-12,-0.549
GISTEMP,1903-01,-0.24
GCAG,1903-01,-0.4225
GISTEMP,1903-02,-0.06
GCAG,1903-02,-0.2346
GISTEMP,1903-03,-0.23
GCAG,1903-03,-0.4061
GISTEMP,1903-04,-0.41
GCAG,1903-04,-0.5899
GISTEMP,1903-05,-0.4
GCAG,1903-05,-0.5138
GISTEMP,1903-06,-0.42
GCAG,1903-06,-0.5495
GISTEMP,1903-07,-0.35
GCAG,1903-07,-0.5112
GISTEMP,1903-08,-0.45
GCAG,1903-08,-0.6107
GISTEMP,1903-09,-0.49
GCAG,1903-09,-0.5712
GISTEMP,1903-10,-0.46
GCAG,1903-10,-0.6738
GISTEMP,1903-11,-0.42
GCAG,1903-11,-0.6311
GISTEMP,1903-12,-0.51
GCAG,1903-12,-0.7082
GISTEMP,1904-01,-0.63
GCAG,1904-01,-0.797
GISTEMP,1904-02,-0.59
GCAG,1904-02,-0.7668
GISTEMP,1904-03,-0.51
GCAG,1904-03,-0.6939
GISTEMP,1904-04,-0.5
GCAG,1904-04,-0.645
GISTEMP,1904-05,-0.52
GCAG,1904-05,-0.6114
GISTEMP,1904-06,-0.48
GCAG,1904-06,-0.5688
GISTEMP,1904-07,-0.51
GCAG,1904-07,-0.559
GISTEMP,1904-08,-0.49
GCAG,1904-08,-0.4841
GISTEMP,1904-09,-0.56
GCAG,1904-09,-0.6004
GISTEMP,1904-10,-0.39
GCAG,1904-10,-0.5525
GISTEMP,1904-11,-0.18
GCAG,1904-11,-0.392
GISTEMP,1904-12,-0.34
GCAG,1904-12,-0.4938
GISTEMP,1905-01,-0.35
GCAG,1905-01,-0.4566
GISTEMP,1905-02,-0.59
GCAG,1905-02,-0.7155
GISTEMP,1905-03,-0.21
GCAG,1905-03,-0.5189
GISTEMP,1905-04,-0.33
GCAG,1905-04,-0.5584
GISTEMP,1905-05,-0.29
GCAG,1905-05,-0.4342
GISTEMP,1905-06,-0.28
GCAG,1905-06,-0.3448
GISTEMP,1905-07,-0.26
GCAG,1905-07,-0.376
GISTEMP,1905-08,-0.2
GCAG,1905-08,-0.3059
GISTEMP,1905-09,-0.19
GCAG,1905-09,-0.3469
GISTEMP,1905-10,-0.24
GCAG,1905-10,-0.3344
GISTEMP,1905-11,-0.07
GCAG,1905-11,-0.2154
GISTEMP,1905-12,-0.13
GCAG,1905-12,-0.2644
GISTEMP,1906-01,-0.28
GCAG,1906-01,-0.2845
GISTEMP,1906-02,-0.3
GCAG,1906-02,-0.3769
GISTEMP,1906-03,-0.18
GCAG,1906-03,-0.2816
GISTEMP,1906-04,-0.05
GCAG,1906-04,-0.1003
GISTEMP,1906-05,-0.26
GCAG,1906-05,-0.3723
GISTEMP,1906-06,-0.19
GCAG,1906-06,-0.2292
GISTEMP,1906-07,-0.23
GCAG,1906-07,-0.3464
GISTEMP,1906-08,-0.2
GCAG,1906-08,-0.2724
GISTEMP,1906-09,-0.28
GCAG,1906-09,-0.3523
GISTEMP,1906-10,-0.19
GCAG,1906-10,-0.3203
GISTEMP,1906-11,-0.38
GCAG,1906-11,-0.5309
GISTEMP,1906-12,-0.15
GCAG,1906-12,-0.3174
GISTEMP,1907-01,-0.43
GCAG,1907-01,-0.5162
GISTEMP,1907-02,-0.51
GCAG,1907-02,-0.6154
GISTEMP,1907-03,-0.27
GCAG,1907-03,-0.4271
GISTEMP,1907-04,-0.37
GCAG,1907-04,-0.4717
GISTEMP,1907-05,-0.46
GCAG,1907-05,-0.6375
GISTEMP,1907-06,-0.42
GCAG,1907-06,-0.5387
GISTEMP,1907-07,-0.35
GCAG,1907-07,-0.4312
GISTEMP,1907-08,-0.34
GCAG,1907-08,-0.4927
GISTEMP,1907-09,-0.34
GCAG,1907-09,-0.4001
GISTEMP,1907-10,-0.23
GCAG,1907-10,-0.3322
GISTEMP,1907-11,-0.47
GCAG,1907-11,-0.5483
GISTEMP,1907-12,-0.48
GCAG,1907-12,-0.5827
GISTEMP,1908-01,-0.45
GCAG,1908-01,-0.4519
GISTEMP,1908-02,-0.33
GCAG,1908-02,-0.4059
GISTEMP,1908-03,-0.56
GCAG,1908-03,-0.6967
GISTEMP,1908-04,-0.44
GCAG,1908-04,-0.5814
GISTEMP,1908-05,-0.38
GCAG,1908-05,-0.4379
GISTEMP,1908-06,-0.38
GCAG,1908-06,-0.4091
GISTEMP,1908-07,-0.35
GCAG,1908-07,-0.3959
GISTEMP,1908-08,-0.46
GCAG,1908-08,-0.481
GISTEMP,1908-09,-0.35
GCAG,1908-09,-0.3833
GISTEMP,1908-10,-0.44
GCAG,1908-10,-0.5677
GISTEMP,1908-11,-0.52
GCAG,1908-11,-0.6378
GISTEMP,1908-12,-0.49
GCAG,1908-12,-0.6301
GISTEMP,1909-01,-0.73
GCAG,1909-01,-0.7548
GISTEMP,1909-02,-0.46
GCAG,1909-02,-0.533
GISTEMP,1909-03,-0.54
GCAG,1909-03,-0.6513
GISTEMP,1909-04,-0.59
GCAG,1909-04,-0.6305
GISTEMP,1909-05,-0.55
GCAG,1909-05,-0.5889
GISTEMP,1909-06,-0.52
GCAG,1909-06,-0.5069
GISTEMP,1909-07,-0.45
GCAG,1909-07,-0.5279
GISTEMP,1909-08,-0.34
GCAG,1909-08,-0.3285
GISTEMP,1909-09,-0.39
GCAG,1909-09,-0.4074
GISTEMP,1909-10,-0.4
GCAG,1909-10,-0.4896
GISTEMP,1909-11,-0.33
GCAG,1909-11,-0.3843
GISTEMP,1909-12,-0.56
GCAG,1909-12,-0.5918
GISTEMP,1910-01,-0.43
GCAG,1910-01,-0.4175
GISTEMP,1910-02,-0.42
GCAG,1910-02,-0.5049
GISTEMP,1910-03,-0.51
GCAG,1910-03,-0.6018
GISTEMP,1910-04,-0.43
GCAG,1910-04,-0.525
GISTEMP,1910-05,-0.35
GCAG,1910-05,-0.5231
GISTEMP,1910-06,-0.39
GCAG,1910-06,-0.5523
GISTEMP,1910-07,-0.35
GCAG,1910-07,-0.4421
GISTEMP,1910-08,-0.37
GCAG,1910-08,-0.3908
GISTEMP,1910-09,-0.39
GCAG,1910-09,-0.4176
GISTEMP,1910-10,-0.41
GCAG,1910-10,-0.4773
GISTEMP,1910-11,-0.57
GCAG,1910-11,-0.668
GISTEMP,1910-12,-0.68
GCAG,1910-12,-0.7446
GISTEMP,1911-01,-0.62
GCAG,1911-01,-0.6563
GISTEMP,1911-02,-0.58
GCAG,1911-02,-0.7064
GISTEMP,1911-03,-0.61
GCAG,1911-03,-0.7647
GISTEMP,1911-04,-0.54
GCAG,1911-04,-0.6419
GISTEMP,1911-05,-0.52
GCAG,1911-05,-0.6415
GISTEMP,1911-06,-0.51
GCAG,1911-06,-0.5603
GISTEMP,1911-07,-0.43
GCAG,1911-07,-0.497
GISTEMP,1911-08,-0.44
GCAG,1911-08,-0.51
GISTEMP,1911-09,-0.41
GCAG,1911-09,-0.501
GISTEMP,1911-10,-0.27
GCAG,1911-10,-0.3521
GISTEMP,1911-11,-0.22
GCAG,1911-11,-0.3435
GISTEMP,1911-12,-0.23
GCAG,1911-12,-0.3029
GISTEMP,1912-01,-0.27
GCAG,1912-01,-0.3261
GISTEMP,1912-02,-0.16
GCAG,1912-02,-0.3123
GISTEMP,1912-03,-0.39
GCAG,1912-03,-0.5568
GISTEMP,1912-04,-0.19
GCAG,1912-04,-0.3377
GISTEMP,1912-05,-0.22
GCAG,1912-05,-0.3353
GISTEMP,1912-06,-0.25
GCAG,1912-06,-0.2903
GISTEMP,1912-07,-0.43
GCAG,1912-07,-0.5103
GISTEMP,1912-08,-0.55
GCAG,1912-08,-0.5803
GISTEMP,1912-09,-0.57
GCAG,1912-09,-0.6464
GISTEMP,1912-10,-0.58
GCAG,1912-10,-0.685
GISTEMP,1912-11,-0.4
GCAG,1912-11,-0.5564
GISTEMP,1912-12,-0.43
GCAG,1912-12,-0.5769
GISTEMP,1913-01,-0.4
GCAG,1913-01,-0.5463
GISTEMP,1913-02,-0.45
GCAG,1913-02,-0.5396
GISTEMP,1913-03,-0.43
GCAG,1913-03,-0.6011
GISTEMP,1913-04,-0.4
GCAG,1913-04,-0.5226
GISTEMP,1913-05,-0.44
GCAG,1913-05,-0.5475
GISTEMP,1913-06,-0.45
GCAG,1913-06,-0.546
GISTEMP,1913-07,-0.36
GCAG,1913-07,-0.4873
GISTEMP,1913-08,-0.33
GCAG,1913-08,-0.3997
GISTEMP,1913-09,-0.35
GCAG,1913-09,-0.4183
GISTEMP,1913-10,-0.32
GCAG,1913-10,-0.4422
GISTEMP,1913-11,-0.21
GCAG,1913-11,-0.3615
GISTEMP,1913-12,-0.03
GCAG,1913-12,-0.1501
GISTEMP,1914-01,0.05
GCAG,1914-01,-0.0708
GISTEMP,1914-02,-0.09
GCAG,1914-02,-0.2555
GISTEMP,1914-03,-0.24
GCAG,1914-03,-0.3918
GISTEMP,1914-04,-0.29
GCAG,1914-04,-0.4009
GISTEMP,1914-05,-0.21
GCAG,1914-05,-0.3085
GISTEMP,1914-06,-0.25
GCAG,1914-06,-0.3109
GISTEMP,1914-07,-0.23
GCAG,1914-07,-0.2979
GISTEMP,1914-08,-0.16
GCAG,1914-08,-0.2454
GISTEMP,1914-09,-0.16
GCAG,1914-09,-0.3025
GISTEMP,1914-10,-0.03
GCAG,1914-10,-0.11
GISTEMP,1914-11,-0.16
GCAG,1914-11,-0.1815
GISTEMP,1914-12,-0.04
GCAG,1914-12,-0.2378
GISTEMP,1915-01,-0.22
GCAG,1915-01,-0.2835
GISTEMP,1915-02,-0.04
GCAG,1915-02,-0.2134
GISTEMP,1915-03,-0.09
GCAG,1915-03,-0.1953
GISTEMP,1915-04,0.06
GCAG,1915-04,-0.0856
GISTEMP,1915-05,-0.05
GCAG,1915-05,-0.1768
GISTEMP,1915-06,-0.22
GCAG,1915-06,-0.1744
GISTEMP,1915-07,-0.12
GCAG,1915-07,-0.1767
GISTEMP,1915-08,-0.22
GCAG,1915-08,-0.0641
GISTEMP,1915-09,-0.2
GCAG,1915-09,-0.1123
GISTEMP,1915-10,-0.24
GCAG,1915-10,-0.2824
GISTEMP,1915-11,-0.13
GCAG,1915-11,-0.1699
GISTEMP,1915-12,-0.21
GCAG,1915-12,-0.3525
GISTEMP,1916-01,-0.13
GCAG,1916-01,-0.3361
GISTEMP,1916-02,-0.15
GCAG,1916-02,-0.2649
GISTEMP,1916-03,-0.28
GCAG,1916-03,-0.4351
GISTEMP,1916-04,-0.31
GCAG,1916-04,-0.3806
GISTEMP,1916-05,-0.36
GCAG,1916-05,-0.4266
GISTEMP,1916-06,-0.49
GCAG,1916-06,-0.4979
GISTEMP,1916-07,-0.36
GCAG,1916-07,-0.3863
GISTEMP,1916-08,-0.27
GCAG,1916-08,-0.2966
GISTEMP,1916-09,-0.36
GCAG,1916-09,-0.3252
GISTEMP,1916-10,-0.33
GCAG,1916-10,-0.3724
GISTEMP,1916-11,-0.47
GCAG,1916-11,-0.5094
GISTEMP,1916-12,-0.82
GCAG,1916-12,-0.8117
GISTEMP,1917-01,-0.57
GCAG,1917-01,-0.6917
GISTEMP,1917-02,-0.62
GCAG,1917-02,-0.7163
GISTEMP,1917-03,-0.64
GCAG,1917-03,-0.7805
GISTEMP,1917-04,-0.55
GCAG,1917-04,-0.5436
GISTEMP,1917-05,-0.56
GCAG,1917-05,-0.6406
GISTEMP,1917-06,-0.44
GCAG,1917-06,-0.4784
GISTEMP,1917-07,-0.25
GCAG,1917-07,-0.2575
GISTEMP,1917-08,-0.22
GCAG,1917-08,-0.3389
GISTEMP,1917-09,-0.23
GCAG,1917-09,-0.3034
GISTEMP,1917-10,-0.44
GCAG,1917-10,-0.5334
GISTEMP,1917-11,-0.34
GCAG,1917-11,-0.455
GISTEMP,1917-12,-0.68
GCAG,1917-12,-0.7875
GISTEMP,1918-01,-0.48
GCAG,1918-01,-0.5188
GISTEMP,1918-02,-0.35
GCAG,1918-02,-0.6766
GISTEMP,1918-03,-0.26
GCAG,1918-03,-0.5822
GISTEMP,1918-04,-0.44
GCAG,1918-04,-0.6267
GISTEMP,1918-05,-0.44
GCAG,1918-05,-0.5273
GISTEMP,1918-06,-0.36
GCAG,1918-06,-0.3892
GISTEMP,1918-07,-0.32
GCAG,1918-07,-0.3706
GISTEMP,1918-08,-0.32
GCAG,1918-08,-0.4441
GISTEMP,1918-09,-0.17
GCAG,1918-09,-0.2743
GISTEMP,1918-10,-0.06
GCAG,1918-10,-0.1172
GISTEMP,1918-11,-0.11
GCAG,1918-11,-0.1686
GISTEMP,1918-12,-0.29
GCAG,1918-12,-0.4169
GISTEMP,1919-01,-0.2
GCAG,1919-01,-0.2429
GISTEMP,1919-02,-0.23
GCAG,1919-02,-0.2359
GISTEMP,1919-03,-0.21
GCAG,1919-03,-0.3936
GISTEMP,1919-04,-0.13
GCAG,1919-04,-0.2093
GISTEMP,1919-05,-0.28
GCAG,1919-05,-0.3125
GISTEMP,1919-06,-0.36
GCAG,1919-06,-0.3695
GISTEMP,1919-07,-0.29
GCAG,1919-07,-0.3206
GISTEMP,1919-08,-0.33
GCAG,1919-08,-0.2578
GISTEMP,1919-09,-0.25
GCAG,1919-09,-0.2943
GISTEMP,1919-10,-0.2
GCAG,1919-10,-0.2724
GISTEMP,1919-11,-0.42
GCAG,1919-11,-0.561
GISTEMP,1919-12,-0.43
GCAG,1919-12,-0.519
GISTEMP,1920-01,-0.25
GCAG,1920-01,-0.2755
GISTEMP,1920-02,-0.27
GCAG,1920-02,-0.5446
GISTEMP,1920-03,-0.12
GCAG,1920-03,-0.1686
GISTEMP,1920-04,-0.25
GCAG,1920-04,-0.3418
GISTEMP,1920-05,-0.27
GCAG,1920-05,-0.2598
GISTEMP,1920-06,-0.36
GCAG,1920-06,-0.2526
GISTEMP,1920-07,-0.3
GCAG,1920-07,-0.3184
GISTEMP,1920-08,-0.27
GCAG,1920-08,-0.2337
GISTEMP,1920-09,-0.22
GCAG,1920-09,-0.2052
GISTEMP,1920-10,-0.26
GCAG,1920-10,-0.2222
GISTEMP,1920-11,-0.27
GCAG,1920-11,-0.3387
GISTEMP,1920-12,-0.47
GCAG,1920-12,-0.4916
GISTEMP,1921-01,-0.05
GCAG,1921-01,-0.2301
GISTEMP,1921-02,-0.18
GCAG,1921-02,-0.2953
GISTEMP,1921-03,-0.23
GCAG,1921-03,-0.3482
GISTEMP,1921-04,-0.3
GCAG,1921-04,-0.2941
GISTEMP,1921-05,-0.3
GCAG,1921-05,-0.3004
GISTEMP,1921-06,-0.27
GCAG,1921-06,-0.1594
GISTEMP,1921-07,-0.15
GCAG,1921-07,-0.1521
GISTEMP,1921-08,-0.26
GCAG,1921-08,-0.3168
GISTEMP,1921-09,-0.19
GCAG,1921-09,-0.1971
GISTEMP,1921-10,-0.03
GCAG,1921-10,-0.1293
GISTEMP,1921-11,-0.15
GCAG,1921-11,-0.1936
GISTEMP,1921-12,-0.18
GCAG,1921-12,-0.2804
GISTEMP,1922-01,-0.34
GCAG,1922-01,-0.4184
GISTEMP,1922-02,-0.45
GCAG,1922-02,-0.4057
GISTEMP,1922-03,-0.15
GCAG,1922-03,-0.3304
GISTEMP,1922-04,-0.23
GCAG,1922-04,-0.2948
GISTEMP,1922-05,-0.33
GCAG,1922-05,-0.4678
GISTEMP,1922-06,-0.3
GCAG,1922-06,-0.2967
GISTEMP,1922-07,-0.27
GCAG,1922-07,-0.2639
GISTEMP,1922-08,-0.33
GCAG,1922-08,-0.354
GISTEMP,1922-09,-0.35
GCAG,1922-09,-0.3167
GISTEMP,1922-10,-0.31
GCAG,1922-10,-0.3473
GISTEMP,1922-11,-0.14
GCAG,1922-11,-0.2544
GISTEMP,1922-12,-0.19
GCAG,1922-12,-0.3075
GISTEMP,1923-01,-0.27
GCAG,1923-01,-0.4036
GISTEMP,1923-02,-0.39
GCAG,1923-02,-0.4884
GISTEMP,1923-03,-0.34
GCAG,1923-03,-0.4596
GISTEMP,1923-04,-0.41
GCAG,1923-04,-0.4076
GISTEMP,1923-05,-0.34
GCAG,1923-05,-0.4008
GISTEMP,1923-06,-0.29
GCAG,1923-06,-0.26
GISTEMP,1923-07,-0.31
GCAG,1923-07,-0.4143
GISTEMP,1923-08,-0.33
GCAG,1923-08,-0.3212
GISTEMP,1923-09,-0.31
GCAG,1923-09,-0.3336
GISTEMP,1923-10,-0.13
GCAG,1923-10,-0.1685
GISTEMP,1923-11,-0.02
GCAG,1923-11,-0.0251
GISTEMP,1923-12,-0.03
GCAG,1923-12,-0.0919
GISTEMP,1924-01,-0.22
GCAG,1924-01,-0.3281
GISTEMP,1924-02,-0.23
GCAG,1924-02,-0.3097
GISTEMP,1924-03,-0.08
GCAG,1924-03,-0.1775
GISTEMP,1924-04,-0.3
GCAG,1924-04,-0.338
GISTEMP,1924-05,-0.18
GCAG,1924-05,-0.2118
GISTEMP,1924-06,-0.26
GCAG,1924-06,-0.2697
GISTEMP,1924-07,-0.29
GCAG,1924-07,-0.2963
GISTEMP,1924-08,-0.36
GCAG,1924-08,-0.3136
GISTEMP,1924-09,-0.32
GCAG,1924-09,-0.3255
GISTEMP,1924-10,-0.35
GCAG,1924-10,-0.3591
GISTEMP,1924-11,-0.2
GCAG,1924-11,-0.2828
GISTEMP,1924-12,-0.43
GCAG,1924-12,-0.49
GISTEMP,1925-01,-0.38
GCAG,1925-01,-0.4845
GISTEMP,1925-02,-0.39
GCAG,1925-02,-0.4742
GISTEMP,1925-03,-0.27
GCAG,1925-03,-0.374
GISTEMP,1925-04,-0.26
GCAG,1925-04,-0.3008
GISTEMP,1925-05,-0.29
GCAG,1925-05,-0.3074
GISTEMP,1925-06,-0.33
GCAG,1925-06,-0.3401
GISTEMP,1925-07,-0.27
GCAG,1925-07,-0.3373
GISTEMP,1925-08,-0.21
GCAG,1925-08,-0.1661
GISTEMP,1925-09,-0.2
GCAG,1925-09,-0.2543
GISTEMP,1925-10,-0.17
GCAG,1925-10,-0.2828
GISTEMP,1925-11,0.05
GCAG,1925-11,-0.0523
GISTEMP,1925-12,0.06
GCAG,1925-12,0.0186
GISTEMP,1926-01,0.21
GCAG,1926-01,0.0818
GISTEMP,1926-02,0.02
GCAG,1926-02,-0.0368
GISTEMP,1926-03,0.11
GCAG,1926-03,0.0212
GISTEMP,1926-04,-0.13
GCAG,1926-04,-0.16
GISTEMP,1926-05,-0.24
GCAG,1926-05,-0.2666
GISTEMP,1926-06,-0.26
GCAG,1926-06,-0.1807
GISTEMP,1926-07,-0.27
GCAG,1926-07,-0.2092
GISTEMP,1926-08,-0.13
GCAG,1926-08,-0.1015
GISTEMP,1926-09,-0.14
GCAG,1926-09,-0.1179
GISTEMP,1926-10,-0.11
GCAG,1926-10,-0.0691
GISTEMP,1926-11,-0.07
GCAG,1926-11,-0.1098
GISTEMP,1926-12,-0.3
GCAG,1926-12,-0.3168
GISTEMP,1927-01,-0.27
GCAG,1927-01,-0.3099
GISTEMP,1927-02,-0.18
GCAG,1927-02,-0.2064
GISTEMP,1927-03,-0.39
GCAG,1927-03,-0.4084
GISTEMP,1927-04,-0.31
GCAG,1927-04,-0.3155
GISTEMP,1927-05,-0.26
GCAG,1927-05,-0.2315
GISTEMP,1927-06,-0.28
GCAG,1927-06,-0.2498
GISTEMP,1927-07,-0.19
GCAG,1927-07,-0.2109
GISTEMP,1927-08,-0.24
GCAG,1927-08,-0.2071
GISTEMP,1927-09,-0.12
GCAG,1927-09,-0.1089
GISTEMP,1927-10,0.0
GCAG,1927-10,-0.0214
GISTEMP,1927-11,-0.06
GCAG,1927-11,-0.1204
GISTEMP,1927-12,-0.33
GCAG,1927-12,-0.3198
GISTEMP,1928-01,-0.02
GCAG,1928-01,-0.0248
GISTEMP,1928-02,-0.09
GCAG,1928-02,-0.1227
GISTEMP,1928-03,-0.25
GCAG,1928-03,-0.3181
GISTEMP,1928-04,-0.28
GCAG,1928-04,-0.236
GISTEMP,1928-05,-0.3
GCAG,1928-05,-0.3022
GISTEMP,1928-06,-0.39
