Source,Year,Mean
GISTEMP,1960-07,-0.04
GCAG,1960-07,-0.1108
GISTEMP,1960-08,0.02
GCAG,1960-08,-0.0014
GISTEMP,1960-09,0.07
GCAG,1960-09,0.0048
GISTEMP,1960-10,0.06
GCAG,1960-10,-0.029
GISTEMP,1960-11,-0.11
GCAG,1960-11,-0.2135
GISTEMP,1960-12,0.19
GCAG,1960-12,0.0836
GISTEMP,1961-01,0.07
GCAG,1961-01,-0.0464
GISTEMP,1961-02,0.19
GCAG,1961-02,0.0967
GISTEMP,1961-03,0.09
GCAG,1961-03,-0.0552
GISTEMP,1961-04,0.13
GCAG,1961-04,0.0664
GISTEMP,1961-05,0.12
GCAG,1961-05,0.0737
GISTEMP,1961-06,0.12
GCAG,1961-06,0.092
GISTEMP,1961-07,0.01
GCAG,1961-07,-0.0326
GISTEMP,1961-08,0.01
GCAG,1961-08,-0.0084
GISTEMP,1961-09,0.08
GCAG,1961-09,-0.025
GISTEMP,1961-10,0.0
GCAG,1961-10,-0.0599
GISTEMP,1961-11,0.03
GCAG,1961-11,-0.0265
GISTEMP,1961-12,-0.16
GCAG,1961-12,-0.2476
GISTEMP,1962-01,0.05
GCAG,1962-01,-0.0515
GISTEMP,1962-02,0.15
GCAG,1962-02,0.0194
GISTEMP,1962-03,0.1
GCAG,1962-03,0.0244
GISTEMP,1962-04,0.05
GCAG,1962-04,-0.0171
GISTEMP,1962-05,-0.06
GCAG,1962-05,-0.1746
GISTEMP,1962-06,0.03
GCAG,1962-06,-0.0512
GISTEMP,1962-07,0.02
GCAG,1962-07,-0.1058
GISTEMP,1962-08,-0.01
GCAG,1962-08,-0.1062
GISTEMP,1962-09,0.0
GCAG,1962-09,-0.0698
GISTEMP,1962-10,0.01
GCAG,1962-10,-0.0357
GISTEMP,1962-11,0.06
GCAG,1962-11,-0.0157
GISTEMP,1962-12,-0.03
GCAG,1962-12,-0.1223
GISTEMP,1963-01,-0.03
GCAG,1963-01,-0.1138
GISTEMP,1963-02,0.18
GCAG,1963-02,0.0445
GISTEMP,1963-03,-0.14
GCAG,1963-03,-0.3368
GISTEMP,1963-04,-0.07
GCAG,1963-04,-0.1746
GISTEMP,1963-05,-0.06
GCAG,1963-05,-0.1422
GISTEMP,1963-06,0.05
GCAG,1963-06,-0.0625
GISTEMP,1963-07,0.06
GCAG,1963-07,0.0654
GISTEMP,1963-08,0.22
GCAG,1963-08,0.1517
GISTEMP,1963-09,0.17
GCAG,1963-09,0.1274
GISTEMP,1963-10,0.14
GCAG,1963-10,0.0697
GISTEMP,1963-11,0.15
GCAG,1963-11,0.051
GISTEMP,1963-12,-0.03
GCAG,1963-12,-0.0566
GISTEMP,1964-01,-0.09
GCAG,1964-01,-0.1866
GISTEMP,1964-02,-0.1
GCAG,1964-02,-0.2197
GISTEMP,1964-03,-0.21
GCAG,1964-03,-0.3794
GISTEMP,1964-04,-0.32
GCAG,1964-04,-0.4378
GISTEMP,1964-05,-0.25
GCAG,1964-05,-0.37
GISTEMP,1964-06,-0.04
GCAG,1964-06,-0.1658
GISTEMP,1964-07,-0.04
GCAG,1964-07,-0.1972
GISTEMP,1964-08,-0.22
GCAG,1964-08,-0.2961
GISTEMP,1964-09,-0.29
GCAG,1964-09,-0.4002
GISTEMP,1964-10,-0.31
GCAG,1964-10,-0.3088
GISTEMP,1964-11,-0.21
GCAG,1964-11,-0.2947
GISTEMP,1964-12,-0.3
GCAG,1964-12,-0.3692
GISTEMP,1965-01,-0.08
GCAG,1965-01,-0.1592
GISTEMP,1965-02,-0.17
GCAG,1965-02,-0.2624
GISTEMP,1965-03,-0.13
GCAG,1965-03,-0.2567
GISTEMP,1965-04,-0.19
GCAG,1965-04,-0.2979
GISTEMP,1965-05,-0.12
GCAG,1965-05,-0.188
GISTEMP,1965-06,-0.08
GCAG,1965-06,-0.2048
GISTEMP,1965-07,-0.13
GCAG,1965-07,-0.2649
GISTEMP,1965-08,-0.04
GCAG,1965-08,-0.1591
GISTEMP,1965-09,-0.15
GCAG,1965-09,-0.2443
GISTEMP,1965-10,-0.05
GCAG,1965-10,-0.1037
GISTEMP,1965-11,-0.06
GCAG,1965-11,-0.1427
GISTEMP,1965-12,-0.08
GCAG,1965-12,-0.1438
GISTEMP,1966-01,-0.19
GCAG,1966-01,-0.2809
GISTEMP,1966-02,-0.04
GCAG,1966-02,-0.1621
GISTEMP,1966-03,0.04
GCAG,1966-03,-0.1698
GISTEMP,1966-04,-0.13
GCAG,1966-04,-0.169
GISTEMP,1966-05,-0.12
GCAG,1966-05,-0.2147
GISTEMP,1966-06,0.01
GCAG,1966-06,-0.1013
GISTEMP,1966-07,0.08
GCAG,1966-07,0.0055
GISTEMP,1966-08,-0.09
GCAG,1966-08,-0.0965
GISTEMP,1966-09,-0.03
GCAG,1966-09,-0.0823
GISTEMP,1966-10,-0.17
GCAG,1966-10,-0.2314
GISTEMP,1966-11,-0.01
GCAG,1966-11,-0.1042
GISTEMP,1966-12,-0.02
GCAG,1966-12,-0.1376
GISTEMP,1967-01,-0.07
GCAG,1967-01,-0.2173
GISTEMP,1967-02,-0.2
GCAG,1967-02,-0.3252
GISTEMP,1967-03,0.05
GCAG,1967-03,-0.0941
GISTEMP,1967-04,-0.05
GCAG,1967-04,-0.1316
GISTEMP,1967-05,0.12
GCAG,1967-05,0.0614
GISTEMP,1967-06,-0.08
GCAG,1967-06,-0.1081
GISTEMP,1967-07,0.02
GCAG,1967-07,-0.0667
GISTEMP,1967-08,0.01
GCAG,1967-08,-0.0976
GISTEMP,1967-09,-0.06
GCAG,1967-09,-0.122
GISTEMP,1967-10,0.09
GCAG,1967-10,-0.0173
GISTEMP,1967-11,-0.05
GCAG,1967-11,-0.1187
GISTEMP,1967-12,-0.05
GCAG,1967-12,-0.1513
GISTEMP,1968-01,-0.26
GCAG,1968-01,-0.3182
GISTEMP,1968-02,-0.14
GCAG,1968-02,-0.2614
GISTEMP,1968-03,0.2
GCAG,1968-03,0.0014
GISTEMP,1968-04,-0.06
GCAG,1968-04,-0.1766
GISTEMP,1968-05,-0.14
GCAG,1968-05,-0.2218
GISTEMP,1968-06,-0.09
GCAG,1968-06,-0.1484
GISTEMP,1968-07,-0.13
GCAG,1968-07,-0.1919
GISTEMP,1968-08,-0.08
GCAG,1968-08,-0.1243
GISTEMP,1968-09,-0.19
GCAG,1968-09,-0.2212
GISTEMP,1968-10,0.09
GCAG,1968-10,0.0124
GISTEMP,1968-11,-0.05
GCAG,1968-11,-0.1306
GISTEMP,1968-12,-0.14
GCAG,1968-12,-0.1869
GISTEMP,1969-01,-0.11
GCAG,1969-01,-0.1583
GISTEMP,1969-02,-0.18
GCAG,1969-02,-0.1929
GISTEMP,1969-03,0.01
GCAG,1969-03,-0.1294
GISTEMP,1969-04,0.17
GCAG,1969-04,0.0513
GISTEMP,1969-05,0.18
GCAG,1969-05,0.0667
GISTEMP,1969-06,0.03
GCAG,1969-06,0.0095
GISTEMP,1969-07,-0.04
GCAG,1969-07,-0.1044
GISTEMP,1969-08,0.04
GCAG,1969-08,-0.0677
GISTEMP,1969-09,0.08
GCAG,1969-09,-0.0087
GISTEMP,1969-10,0.09
GCAG,1969-10,0.0037
GISTEMP,1969-11,0.12
GCAG,1969-11,0.0257
GISTEMP,1969-12,0.24
GCAG,1969-12,0.1709
GISTEMP,1970-01,0.08
GCAG,1970-01,0.0149
GISTEMP,1970-02,0.22
GCAG,1970-02,0.0642
GISTEMP,1970-03,0.06
GCAG,1970-03,-0.0887
GISTEMP,1970-04,0.05
GCAG,1970-04,-0.0778
GISTEMP,1970-05,-0.03
GCAG,1970-05,-0.1406
GISTEMP,1970-06,-0.02
GCAG,1970-06,-0.1364
GISTEMP,1970-07,0.02
GCAG,1970-07,-0.1096
GISTEMP,1970-08,-0.1
GCAG,1970-08,-0.1971
GISTEMP,1970-09,0.12
GCAG,1970-09,-0.029
GISTEMP,1970-10,0.03
GCAG,1970-10,-0.059
GISTEMP,1970-11,0.02
GCAG,1970-11,-0.0587
GISTEMP,1970-12,-0.12
GCAG,1970-12,-0.1904
GISTEMP,1971-01,-0.02
GCAG,1971-01,-0.1412
GISTEMP,1971-02,-0.15
GCAG,1971-02,-0.2719
GISTEMP,1971-03,-0.18
GCAG,1971-03,-0.3368
GISTEMP,1971-04,-0.07
GCAG,1971-04,-0.2318
GISTEMP,1971-05,-0.05
GCAG,1971-05,-0.1959
GISTEMP,1971-06,-0.16
GCAG,1971-06,-0.258
GISTEMP,1971-07,-0.08
GCAG,1971-07,-0.1822
GISTEMP,1971-08,-0.01
GCAG,1971-08,-0.1789
GISTEMP,1971-09,-0.05
GCAG,1971-09,-0.1223
GISTEMP,1971-10,-0.04
GCAG,1971-10,-0.1538
GISTEMP,1971-11,-0.07
GCAG,1971-11,-0.1491
GISTEMP,1971-12,-0.08
GCAG,1971-12,-0.227
GISTEMP,1972-01,-0.23
GCAG,1972-01,-0.3753
GISTEMP,1972-02,-0.18
GCAG,1972-02,-0.2761
GISTEMP,1972-03,0.02
GCAG,1972-03,-0.1395
GISTEMP,1972-04,0.0
GCAG,1972-04,-0.1251
GISTEMP,1972-05,-0.03
GCAG,1972-05,-0.0792
GISTEMP,1972-06,0.04
GCAG,1972-06,-0.0297
GISTEMP,1972-07,0.01
GCAG,1972-07,-0.0889
GISTEMP,1972-08,0.16
GCAG,1972-08,0.0667
GISTEMP,1972-09,0.02
GCAG,1972-09,-0.0489
GISTEMP,1972-10,0.08
GCAG,1972-10,-0.0521
GISTEMP,1972-11,0.02
GCAG,1972-11,-0.0477
GISTEMP,1972-12,0.18
GCAG,1972-12,0.1138
GISTEMP,1973-01,0.29
GCAG,1973-01,0.1038
GISTEMP,1973-02,0.32
GCAG,1973-02,0.1618
GISTEMP,1973-03,0.29
GCAG,1973-03,0.1189
GISTEMP,1973-04,0.27
GCAG,1973-04,0.1958
GISTEMP,1973-05,0.23
GCAG,1973-05,0.1107
GISTEMP,1973-06,0.19
GCAG,1973-06,0.1066
GISTEMP,1973-07,0.13
GCAG,1973-07,0.0204
GISTEMP,1973-08,0.05
GCAG,1973-08,-0.0214
GISTEMP,1973-09,0.09
GCAG,1973-09,-0.032
GISTEMP,1973-10,0.1
GCAG,1973-10,0.0149
GISTEMP,1973-11,0.04
GCAG,1973-11,-0.023
GISTEMP,1973-12,-0.07
GCAG,1973-12,-0.1269
GISTEMP,1974-01,-0.1
GCAG,1974-01,-0.2813
GISTEMP,1974-02,-0.27
GCAG,1974-02,-0.4434
GISTEMP,1974-03,-0.05
GCAG,1974-03,-0.2362
GISTEMP,1974-04,-0.11
GCAG,1974-04,-0.1978
GISTEMP,1974-05,-0.04
GCAG,1974-05,-0.1276
GISTEMP,1974-06,-0.05
GCAG,1974-06,-0.1124
GISTEMP,1974-07,-0.03
GCAG,1974-07,-0.1316
GISTEMP,1974-08,0.1
GCAG,1974-08,0.0274
GISTEMP,1974-09,-0.08
GCAG,1974-09,-0.0872
GISTEMP,1974-10,-0.06
GCAG,1974-10,-0.1078
GISTEMP,1974-11,-0.08
GCAG,1974-11,-0.1192
GISTEMP,1974-12,-0.08
GCAG,1974-12,-0.2071
GISTEMP,1975-01,0.1
GCAG,1975-01,-0.0904
GISTEMP,1975-02,0.08
GCAG,1975-02,-0.0182
GISTEMP,1975-03,0.12
GCAG,1975-03,-0.0055
GISTEMP,1975-04,0.04
GCAG,1975-04,-0.0451
GISTEMP,1975-05,0.16
GCAG,1975-05,0.0571
GISTEMP,1975-06,-0.01
GCAG,1975-06,-0.0558
GISTEMP,1975-07,-0.01
GCAG,1975-07,-0.1001
GISTEMP,1975-08,-0.17
GCAG,1975-08,-0.2282
GISTEMP,1975-09,-0.02
GCAG,1975-09,-0.1354
GISTEMP,1975-10,-0.11
GCAG,1975-10,-0.1476
GISTEMP,1975-11,-0.17
GCAG,1975-11,-0.2572
GISTEMP,1975-12,-0.17
GCAG,1975-12,-0.2454
GISTEMP,1976-01,-0.03
GCAG,1976-01,-0.1646
GISTEMP,1976-02,-0.06
GCAG,1976-02,-0.2257
GISTEMP,1976-03,-0.21
GCAG,1976-03,-0.3324
GISTEMP,1976-04,-0.07
GCAG,1976-04,-0.1799
GISTEMP,1976-05,-0.2
GCAG,1976-05,-0.3549
GISTEMP,1976-06,-0.12
GCAG,1976-06,-0.2311
GISTEMP,1976-07,-0.1
GCAG,1976-07,-0.1683
GISTEMP,1976-08,-0.12
GCAG,1976-08,-0.2377
GISTEMP,1976-09,-0.07
GCAG,1976-09,-0.1484
GISTEMP,1976-10,-0.24
GCAG,1976-10,-0.3297
GISTEMP,1976-11,-0.06
GCAG,1976-11,-0.1315
GISTEMP,1976-12,0.11
GCAG,1976-12,-0.0253
GISTEMP,1977-01,0.19
GCAG,1977-01,0.1554
GISTEMP,1977-02,0.23
GCAG,1977-02,0.1089
GISTEMP,1977-03,0.24
GCAG,1977-03,0.0797
GISTEMP,1977-04,0.26
GCAG,1977-04,0.1356
GISTEMP,1977-05,0.33
GCAG,1977-05,0.2281
GISTEMP,1977-06,0.27
GCAG,1977-06,0.2104
GISTEMP,1977-07,0.2
GCAG,1977-07,0.1431
GISTEMP,1977-08,0.18
GCAG,1977-08,0.1327
GISTEMP,1977-09,0.02
GCAG,1977-09,-0.0006
GISTEMP,1977-10,0.03
GCAG,1977-10,-0.015
GISTEMP,1977-11,0.16
GCAG,1977-11,0.1219
GISTEMP,1977-12,0.03
GCAG,1977-12,-0.039
GISTEMP,1978-01,0.06
GCAG,1978-01,0.0372
GISTEMP,1978-02,0.1
GCAG,1978-02,0.0747
GISTEMP,1978-03,0.19
GCAG,1978-03,0.0597
GISTEMP,1978-04,0.17
GCAG,1978-04,0.0531
GISTEMP,1978-05,0.09
GCAG,1978-05,0.0144
GISTEMP,1978-06,-0.01
GCAG,1978-06,-0.0535
GISTEMP,1978-07,0.04
GCAG,1978-07,0.0153
GISTEMP,1978-08,-0.14
GCAG,1978-08,-0.217
GISTEMP,1978-09,0.06
GCAG,1978-09,0.0367
GISTEMP,1978-10,0.03
GCAG,1978-10,-0.0596
GISTEMP,1978-11,0.13
GCAG,1978-11,0.0937
GISTEMP,1978-12,0.08
GCAG,1978-12,0.0113
GISTEMP,1979-01,0.09
GCAG,1979-01,0.0481
GISTEMP,1979-02,-0.1
GCAG,1979-02,-0.1812
GISTEMP,1979-03,0.19
GCAG,1979-03,0.0631
GISTEMP,1979-04,0.15
GCAG,1979-04,0.0737
GISTEMP,1979-05,0.04
GCAG,1979-05,-0.0258
GISTEMP,1979-06,0.14
GCAG,1979-06,0.0462
GISTEMP,1979-07,0.04
GCAG,1979-07,0.0163
GISTEMP,1979-08,0.17
GCAG,1979-08,0.1137
GISTEMP,1979-09,0.25
GCAG,1979-09,0.1708
GISTEMP,1979-10,0.26
GCAG,1979-10,0.1428
GISTEMP,1979-11,0.28
GCAG,1979-11,0.2051
GISTEMP,1979-12,0.48
GCAG,1979-12,0.3844
GISTEMP,1980-01,0.29
GCAG,1980-01,0.2486
GISTEMP,1980-02,0.39
GCAG,1980-02,0.3547
GISTEMP,1980-03,0.29
GCAG,1980-03,0.21
GISTEMP,1980-04,0.3
GCAG,1980-04,0.2305
GISTEMP,1980-05,0.35
GCAG,1980-05,0.2424
GISTEMP,1980-06,0.2
GCAG,1980-06,0.1261
GISTEMP,1980-07,0.22
GCAG,1980-07,0.2021
GISTEMP,1980-08,0.18
GCAG,1980-08,0.1613
GISTEMP,1980-09,0.2
GCAG,1980-09,0.1219
GISTEMP,1980-10,0.13
GCAG,1980-10,0.0906
GISTEMP,1980-11,0.29
GCAG,1980-11,0.2034
GISTEMP,1980-12,0.21
GCAG,1980-12,0.1066
GISTEMP,1981-01,0.53
GCAG,1981-01,0.442
GISTEMP,1981-02,0.42
GCAG,1981-02,0.3366
GISTEMP,1981-03,0.48
GCAG,1981-03,0.3259
GISTEMP,1981-04,0.32
GCAG,1981-04,0.1935
GISTEMP,1981-05,0.24
GCAG,1981-05,0.1425
GISTEMP,1981-06,0.29
GCAG,1981-06,0.2405
GISTEMP,1981-07,0.32
GCAG,1981-07,0.2661
GISTEMP,1981-08,0.35
GCAG,1981-08,0.3067
GISTEMP,1981-09,0.15
GCAG,1981-09,0.1368
GISTEMP,1981-10,0.12
GCAG,1981-10,0.0515
GISTEMP,1981-11,0.23
GCAG,1981-11,0.1592
GISTEMP,1981-12,0.41
GCAG,1981-12,0.3624
GISTEMP,1982-01,0.05
GCAG,1982-01,-0.0335
GISTEMP,1982-02,0.15
GCAG,1982-02,0.0625
GISTEMP,1982-03,0.03
GCAG,1982-03,-0.1403
GISTEMP,1982-04,0.15
GCAG,1982-04,0.0195
GISTEMP,1982-05,0.18
GCAG,1982-05,0.0871
GISTEMP,1982-06,0.05
GCAG,1982-06,-0.0038
GISTEMP,1982-07,0.14
GCAG,1982-07,0.0735
GISTEMP,1982-08,0.03
GCAG,1982-08,-0.0481
GISTEMP,1982-09,0.14
GCAG,1982-09,0.012
GISTEMP,1982-10,0.13
GCAG,1982-10,0.0387
GISTEMP,1982-11,0.18
GCAG,1982-11,0.0274
GISTEMP,1982-12,0.43
GCAG,1982-12,0.2765
GISTEMP,1983-01,0.53
GCAG,1983-01,0.3576
GISTEMP,1983-02,0.43
GCAG,1983-02,0.3326
GISTEMP,1983-03,0.42
GCAG,1983-03,0.2453
GISTEMP,1983-04,0.28
GCAG,1983-04,0.1735
GISTEMP,1983-05,0.34
GCAG,1983-05,0.2194
GISTEMP,1983-06,0.23
GCAG,1983-06,0.1631
GISTEMP,1983-07,0.18
GCAG,1983-07,0.1102
GISTEMP,1983-08,0.36
GCAG,1983-08,0.2801
GISTEMP,1983-09,0.37
GCAG,1983-09,0.323
GISTEMP,1983-10,0.17
GCAG,1983-10,0.1115
GISTEMP,1983-11,0.3
GCAG,1983-11,0.2418
GISTEMP,1983-12,0.16
GCAG,1983-12,0.092
GISTEMP,1984-01,0.31
GCAG,1984-01,0.1521
GISTEMP,1984-02,0.14
GCAG,1984-02,0.0236
GISTEMP,1984-03,0.26
GCAG,1984-03,0.1444
GISTEMP,1984-04,0.06
GCAG,1984-04,0.0094
GISTEMP,1984-05,0.33
GCAG,1984-05,0.2124
GISTEMP,1984-06,0.02
GCAG,1984-06,-0.0392
GISTEMP,1984-07,0.19
GCAG,1984-07,0.0212
GISTEMP,1984-08,0.19
GCAG,1984-08,0.0912
GISTEMP,1984-09,0.21
GCAG,1984-09,0.1235
GISTEMP,1984-10,0.13
GCAG,1984-10,0.0365
GISTEMP,1984-11,0.06
GCAG,1984-11,-0.0607
GISTEMP,1984-12,-0.04
GCAG,1984-12,-0.162
GISTEMP,1985-01,0.22
GCAG,1985-01,0.1122
GISTEMP,1985-02,-0.04
GCAG,1985-02,-0.1042
GISTEMP,1985-03,0.17
GCAG,1985-03,0.0381
GISTEMP,1985-04,0.12
GCAG,1985-04,-0.001
GISTEMP,1985-05,0.14
GCAG,1985-05,0.0621
GISTEMP,1985-06,0.15
GCAG,1985-06,0.1182
GISTEMP,1985-07,0.04
GCAG,1985-07,-0.0265
GISTEMP,1985-08,0.17
GCAG,1985-08,0.1386
GISTEMP,1985-09,0.13
GCAG,1985-09,0.1149
GISTEMP,1985-10,0.12
GCAG,1985-10,0.0347
GISTEMP,1985-11,0.05
GCAG,1985-11,0.0125
GISTEMP,1985-12,0.14
GCAG,1985-12,0.0522
GISTEMP,1986-01,0.26
GCAG,1986-01,0.1133
GISTEMP,1986-02,0.37
GCAG,1986-02,0.303
GISTEMP,1986-03,0.3
GCAG,1986-03,0.1312
GISTEMP,1986-04,0.22
GCAG,1986-04,0.1268
GISTEMP,1986-05,0.21
GCAG,1986-05,0.1379
GISTEMP,1986-06,0.12
GCAG,1986-06,0.0373
GISTEMP,1986-07,0.11
GCAG,1986-07,0.0381
GISTEMP,1986-08,0.16
GCAG,1986-08,0.0875
GISTEMP,1986-09,0.03
GCAG,1986-09,0.0207
GISTEMP,1986-10,0.15
GCAG,1986-10,0.0498
GISTEMP,1986-11,0.1
GCAG,1986-11,0.0364
GISTEMP,1986-12,0.13
GCAG,1986-12,0.0258
GISTEMP,1987-01,0.32
GCAG,1987-01,0.2129
GISTEMP,1987-02,0.43
GCAG,1987-02,0.3132
GISTEMP,1987-03,0.18
GCAG,1987-03,0.0985
GISTEMP,1987-04,0.24
GCAG,1987-04,0.1848
GISTEMP,1987-05,0.25
GCAG,1987-05,0.1618
GISTEMP,1987-06,0.35
GCAG,1987-06,0.2604
GISTEMP,1987-07,0.4
GCAG,1987-07,0.3428
GISTEMP,1987-08,0.25
GCAG,1987-08,0.2076
GISTEMP,1987-09,0.35
GCAG,1987-09,0.2595
GISTEMP,1987-10,0.33
GCAG,1987-10,0.2671
GISTEMP,1987-11,0.29
GCAG,1987-11,0.1834
GISTEMP,1987-12,0.46
GCAG,1987-12,0.3664
GISTEMP,1988-01,0.57
GCAG,1988-01,0.453
GISTEMP,1988-02,0.44
GCAG,1988-02,0.3269
GISTEMP,1988-03,0.51
GCAG,1988-03,0.3805
GISTEMP,1988-04,0.42
GCAG,1988-04,0.3216
GISTEMP,1988-05,0.44
GCAG,1988-05,0.3142
GISTEMP,1988-06,0.4
GCAG,1988-06,0.3294
GISTEMP,1988-07,0.33
GCAG,1988-07,0.2518
GISTEMP,1988-08,0.39
GCAG,1988-08,0.2541
GISTEMP,1988-09,0.37
GCAG,1988-09,0.2531
GISTEMP,1988-10,0.37
GCAG,1988-10,0.2518
GISTEMP,1988-11,0.12
GCAG,1988-11,0.0239
GISTEMP,1988-12,0.29
GCAG,1988-12,0.1712
GISTEMP,1989-01,0.12
GCAG,1989-01,-0.031
GISTEMP,1989-02,0.3
GCAG,1989-02,0.2337
GISTEMP,1989-03,0.36
GCAG,1989-03,0.1814
GISTEMP,1989-04,0.29
GCAG,1989-04,0.1448
GISTEMP,1989-05,0.17
GCAG,1989-05,0.0338
GISTEMP,1989-06,0.15
GCAG,1989-06,0.0927
GISTEMP,1989-07,0.34
GCAG,1989-07,0.2586
GISTEMP,1989-08,0.33
GCAG,1989-08,0.2504
GISTEMP,1989-09,0.34
GCAG,1989-09,0.2928
GISTEMP,1989-10,0.29
GCAG,1989-10,0.2545
GISTEMP,1989-11,0.2
GCAG,1989-11,0.1086
GISTEMP,1989-12,0.37
GCAG,1989-12,0.2785
GISTEMP,1990-01,0.41
GCAG,1990-01,0.28
GISTEMP,1990-02,0.44
GCAG,1990-02,0.2734
GISTEMP,1990-03,0.8
GCAG,1990-03,0.6284
GISTEMP,1990-04,0.56
GCAG,1990-04,0.4896
GISTEMP,1990-05,0.45
GCAG,1990-05,0.4007
GISTEMP,1990-06,0.37
GCAG,1990-06,0.3107
GISTEMP,1990-07,0.46
GCAG,1990-07,0.3742
GISTEMP,1990-08,0.34
GCAG,1990-08,0.2744
GISTEMP,1990-09,0.23
GCAG,1990-09,0.2134
GISTEMP,1990-10,0.44
GCAG,1990-10,0.3798
GISTEMP,1990-11,0.46
GCAG,1990-11,0.3525
GISTEMP,1990-12,0.4
GCAG,1990-12,0.2834
GISTEMP,1991-01,0.42
GCAG,1991-01,0.2966
GISTEMP,1991-02,0.5
GCAG,1991-02,0.3997
GISTEMP,1991-03,0.35
GCAG,1991-03,0.2408
GISTEMP,1991-04,0.51
GCAG,1991-04,0.4324
GISTEMP,1991-05,0.34
GCAG,1991-05,0.3078
GISTEMP,1991-06,0.53
GCAG,1991-06,0.4286
GISTEMP,1991-07,0.47
GCAG,1991-07,0.4633
GISTEMP,1991-08,0.39
GCAG,1991-08,0.3615
GISTEMP,1991-09,0.44
GCAG,1991-09,0.3473
GISTEMP,1991-10,0.29
GCAG,1991-10,0.2451
GISTEMP,1991-11,0.29
GCAG,1991-11,0.2492
GISTEMP,1991-12,0.32
GCAG,1991-12,0.2333
GISTEMP,1992-01,0.47
GCAG,1992-01,0.3567
GISTEMP,1992-02,0.4
GCAG,1992-02,0.3431
GISTEMP,1992-03,0.48
GCAG,1992-03,0.3052
GISTEMP,1992-04,0.27
GCAG,1992-04,0.1556
GISTEMP,1992-05,0.31
GCAG,1992-05,0.164
GISTEMP,1992-06,0.26
GCAG,1992-06,0.1522
GISTEMP,1992-07,0.09
GCAG,1992-07,0.003
GISTEMP,1992-08,0.08
GCAG,1992-08,0.0349
GISTEMP,1992-09,-0.01
GCAG,1992-09,-0.0957
GISTEMP,1992-10,0.07
GCAG,1992-10,-0.0288
GISTEMP,1992-11,0.03
GCAG,1992-11,-0.0403
GISTEMP,1992-12,0.21
